Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
240.66,1206.32,873.40,-32.47619,107.78, -,9.393232
240.71,1206.32,873.40,-29.52381,107.78, -,9.393232
240.76,1206.32,873.40,-26.57143,107.78, -,9.393232
240.81,1203.243,873.50,-29.52381,107.78, -,9.393232
240.86,1203.243,873.50,-26.57143,107.78, -,9.393232
240.91,1203.243,873.50,-26.57143,107.78, -,9.393232
240.96,1200.165,873.60,-29.52381,107.78, -,9.393232
241.01,1200.165,873.60,-26.57143,107.78, -,9.393232
241.06,1200.165,873.60,-26.57143,107.78, -,9.393232
241.11,1197.086,873.70,-26.57143,107.78, -,9.393232
241.16,1194.009,873.80,-29.52381,107.78, -,9.393232
241.21,1194.009,873.80,-26.57143,107.78, -,9.393232
241.26,1194.009,873.80,-23.61905,107.78, -,9.393232
241.31,1190.93,873.90,-26.57143,107.78, -,9.393232
241.36,1190.93,873.90,-23.61905,107.78, -,9.393232
241.41,1190.93,873.90,-23.61905,107.78, -,9.393232
241.46,1187.854,874.00,-23.61905,107.78, -,9.393232
241.51,1187.854,874.00,-23.61905,107.78, -,9.568261
241.56,1184.777,874.10,-26.57143,107.78, -,9.568261
241.61,1184.777,874.10,-23.61905,107.78, -,9.568261
241.66,1184.777,874.10,-23.61905,107.78, -,9.568261
241.71,1181.7,874.20,-23.61905,107.78, -,9.568261
241.76,1181.7,874.20,-23.61905,107.78, -,9.568261
241.81,1178.624,874.30,-26.57143,107.78, -,9.568261
241.86,1178.624,874.30,-23.61905,107.78, -,9.568261
241.91,1178.624,874.30,-23.61905,107.78, -,9.568261
241.96,1178.624,874.30,-23.61905,107.78, -,9.568261
242.01,1175.547,874.40,-23.61905,107.78, -,9.568261
242.06,1175.547,874.40,-23.61905,107.78, -,9.568261
242.11,1175.547,874.40,-23.61905,107.78, -,9.568261
242.16,1175.547,874.40,-20.66667,107.78, -,9.568261
242.21,1175.547,874.40,-17.71428,107.78, -,9.568261
242.26,1172.472,874.50,-20.66667,107.78, -,9.568261
242.31,1169.397,874.60,-23.57143,107.78, -,9.568261
242.36,1169.397,874.60,-20.61905,107.78, -,9.568261
242.41,1169.397,874.60,-20.61905,107.78, -,9.568261
242.46,1166.321,874.70,-23.57143,107.78, -,9.568261
242.51,1166.321,874.70,-20.61905,107.78, -,9.568261
242.56,1166.321,874.70,-20.61905,107.78, -,9.393232
242.61,1163.246,874.80,-20.57143,107.78, -,9.393232
242.66,1163.246,874.80,-20.57143,107.78, -,9.393232
242.71,1163.246,874.80,-20.57143,107.78, -,9.393232
242.76,1160.171,874.90,-20.57143,107.78, -,9.393232
242.81,1160.171,874.90,-20.57143,107.78, -,9.393232
242.86,1160.171,874.90,-17.61905,107.78, -,9.393232
242.91,1157.097,875.00,-20.52381,107.78, -,9.393232
242.96,1154.024,875.10,-23.42857,107.78, -,9.393232
243.01,1154.024,875.10,-23.42857,107.78, -,9.393232
243.06,1150.949,875.20,-23.38095,107.78, -,9.393232
243.11,1147.876,875.30,-26.28572,107.78, -,9.393232
243.16,1147.876,875.30,-26.28572,107.78, -,9.393232
243.21,1147.876,875.30,-26.28572,107.78, -,9.393232
243.26,1144.802,875.40,-29.19048,107.78, -,9.393232
243.31,520.7086,895.90,-620.619,107.78, -,9.393232
243.36,1138.658,875.60,-29.19048,107.78, -,9.393232
243.41,1138.658,875.60,-29.19048,107.78, -,9.393232
243.46,1135.584,875.70,-32.09524,107.78, Main,9.393232
243.51,1132.513,875.80,-32.04762,107.78, -,9.393232
243.56,1132.513,875.80,-32.04762,107.78, -,9.393232
243.61,1132.513,875.80,-32.04762,107.78, -,9.393232
243.66,1132.513,875.80,-29.14286,107.78, -,9.393232
243.71,1132.513,875.80,-29.14286,107.78, -,9.393232
243.76,1132.513,875.80,-29.14286,107.78, -,9.393232
243.81,1129.44,875.90,-29.09524,107.78, -,9.393232
243.86,1129.44,875.90,-29.09524,107.78, -,9.393232
243.91,1129.44,875.90,-29.09524,107.78, -,9.393232
243.96,1126.369,876.00,-29.09524,107.78, -,9.393232
244.01,1123.299,876.10,-29.09524,107.78, -,9.393232
244.06,1123.299,876.10,-29.09524,107.78, -,9.393232
244.11,1120.226,876.20,-29.09524,107.78, -,9.393232
244.16,1117.157,876.30,-29.09524,107.78, -,9.393232
244.21,1117.157,876.30,-29.09524,107.78, -,9.393232
244.26,1117.157,876.30,-29.09524,107.78, -,9.393232
244.31,1114.085,876.40,-29.09524,107.78, -,9.393232
244.36,1114.085,876.40,565.2857,107.78, -,9.393232
244.41,1114.085,876.40,-23.23809,107.78, -,9.393232
244.46,1114.085,876.40,-23.23809,107.78, -,9.393232
244.51,1111.016,876.50,-23.23809,107.78, -,9.393232
244.56,1107.947,876.60,-23.23809,107.78, -,9.393232
244.61,1104.876,876.70,-26.14286,107.78, -,9.393232
244.66,1104.876,876.70,-26.14286,107.78, -,9.393232
244.71,1104.876,876.70,-26.14286,107.78, -,9.393232
244.76,1104.876,876.70,-26.14286,107.78, -,9.393232
244.81,1104.876,876.70,-26.14286,107.78, -,9.393232
244.86,1104.876,876.70,-23.23809,107.78, -,9.393232
244.91,1101.807,876.80,-26.14286,107.78, -,9.393232
244.96,1104.876,876.70,-23.23809,107.78, -,9.393232
245.01,1101.807,876.80,-23.23809,107.78, -,9.393232
245.06,1101.807,876.80,-20.33333,107.78, -,9.393232
245.11,1098.737,876.90,-23.23809,107.78, -,9.393232
245.16,1098.737,876.90,-20.33333,107.78, -,9.393232
245.21,1098.737,876.90,-17.42857,107.78, -,9.393232
245.26,1098.737,876.90,-17.42857,107.78, -,9.393232
245.31,1095.669,877.00,-20.33333,107.78, -,9.393232
245.36,1095.669,877.00,-17.42857,107.78, -,9.393232
245.41,1095.669,877.00,-17.42857,107.78, -,9.393232
245.46,1092.602,877.10,-20.33333,107.78, -,9.393232
245.51,1089.532,877.20,-23.23809,107.78, -,9.41268
245.56,1089.532,877.20,-20.33333,107.78, -,9.41268
245.61,1086.465,877.30,-20.33333,107.78, -,9.41268
245.66,1086.465,877.30,-17.42857,107.78, -,9.41268
245.71,1083.397,877.40,-20.33333,107.78, -,9.41268
245.76,1080.33,877.50,-23.23809,107.78, -,9.41268
245.81,1080.33,877.50,-23.23809,107.78, -,9.41268
245.86,1080.33,877.50,-23.23809,107.78, -,9.41268
245.91,1077.264,877.60,-26.14286,107.78, -,9.41268
245.96,1074.196,877.70,-26.14286,107.78, -,9.41268
246.01,1074.196,877.70,-29.04762,107.78, -,9.41268
246.06,1074.196,877.70,-26.14286,107.78, -,9.41268
246.11,1071.13,877.80,-29.04762,107.78, -,9.41268
246.16,1071.13,877.80,-26.14286,107.78, -,9.41268
246.21,1068.063,877.90,-29.04762,107.78, -,9.41268
246.26,1068.063,877.90,-29.04762,107.78, -,9.41268
246.31,1064.998,878.00,-31.95238,107.78, -,9.41268
246.36,1064.998,878.00,-29.04762,107.78, -,9.41268
246.41,1064.998,878.00,-29.04762,107.78, -,9.41268
246.46,1064.998,878.00,-29.04762,107.78, -,9.41268
246.51,1061.933,878.10,-29.04762,107.78, -,9.41268
246.56,1061.933,878.10,-26.14286,107.78, -,9.393232
246.61,1058.867,878.20,-29.04762,107.78, -,9.393232
246.66,1058.867,878.20,-26.14286,107.78, -,9.393232
246.71,1055.803,878.30,-29.04762,107.78, -,9.393232
246.76,1055.803,878.30,-26.14286,107.78, -,9.393232
246.81,520.7086,895.90,-532.8571,107.78, -,9.393232
246.86,1055.803,878.30,-23.23809,107.78, -,9.393232
246.91,1052.737,878.40,-26.14286,107.78, -,9.393232
246.96,1052.737,878.40,-23.23809,107.78, -,9.393232
247.01,1049.673,878.50,-23.23809,107.78, -,9.393232
247.06,1049.673,878.50,-23.23809,107.78, -,9.393232
247.11,1046.61,878.60,-26.14286,107.78, -,9.393232
247.16,1046.61,878.60,-23.23809,107.78, -,9.393232
247.21,1043.545,878.70,-26.14286,107.78, -,9.393232
247.26,1043.545,878.70,-23.23809,107.78, -,9.393232
247.31,1040.482,878.80,-26.14286,107.78, -,9.393232
247.36,1040.482,878.80,-23.23809,107.78, -,9.393232
247.41,1040.482,878.80,-23.23809,107.78, -,9.393232
247.46,1037.417,878.90,-26.14286,107.78, -,9.393232
247.51,1034.355,879.00,-29.04762,107.78, -,9.393232
247.56,1034.355,879.00,-26.14286,107.78, -,9.393232
247.61,1031.293,879.10,-29.04762,107.78, -,9.393232
247.66,1031.293,879.10,-26.14286,107.78, -,9.393232
247.71,1028.229,879.20,-29.04762,107.78, -,9.393232
247.76,1025.168,879.30,-29.04762,107.78, -,9.393232
247.81,1025.168,879.30,-29.04762,107.78, -,9.393232
247.86,1022.105,879.40,477.6667,107.78, -,9.393232
247.91,1022.105,879.40,-31.95238,107.78, -,9.393232
247.96,1019.044,879.50,-31.95238,107.78, -,9.393232
248.01,1015.984,879.60,-34.85714,107.78, -,9.393232
248.06,1015.984,879.60,-31.95238,107.78, -,9.393232
248.11,1012.921,879.70,-34.85714,107.78, -,9.393232
248.16,1009.861,879.80,-34.85714,107.78, -,9.393232
248.21,1009.861,879.80,-34.85714,107.78, -,9.393232
248.26,1006.8,879.90,-34.85714,107.78, -,9.393232
248.31,1006.8,879.90,-34.85714,107.78, -,9.393232
248.36,1006.8,879.90,-31.95238,107.78, -,9.393232
248.41,1003.74,880.00,-34.85714,107.78, -,9.393232
248.46,1000.681,880.10,-37.76191,107.78, -,9.393232
248.51,1000.681,880.10,-34.85714,107.78, -,9.393232
248.56,997.6202,880.20,-34.85714,107.78, -,9.646052
248.61,997.6202,880.20,-34.85714,107.78, -,9.646052
248.66,994.5616,880.30,-34.85714,107.78, -,9.646052
248.71,994.5616,880.30,-34.85714,107.78, -,9.646052
248.76,991.5014,880.40,-34.85714,107.78, -,9.646052
248.81,991.5014,880.40,-31.95238,107.78, -,9.646052
248.86,991.5014,880.40,-31.95238,107.78, -,9.646052
248.91,988.4434,880.50,-31.95238,107.78, -,9.646052
248.96,988.4434,880.50,-31.95238,107.78, -,9.646052
249.01,985.3856,880.60,-31.95238,107.78, -,9.646052
249.06,985.3856,880.60,-29.04762,107.78, -,9.646052
249.11,982.3262,880.70,-31.95238,107.78, -,9.646052
249.16,982.3262,880.70,-29.04762,107.78, -,9.646052
249.21,982.3262,880.70,-26.14286,107.78, -,9.646052
249.26,979.269,880.80,-29.04762,107.78, -,9.646052
249.31,979.269,880.80,-26.14286,107.78, -,9.646052
249.36,979.269,880.80,-26.14286,107.78, -,9.646052
249.41,976.2102,880.90,-29.04762,107.78, -,9.646052
249.46,976.2102,880.90,-26.14286,107.78, -,9.646052
249.51,973.1536,881.00,-26.14286,107.78, -,9.393232
249.56,973.1536,881.00,-26.14286,107.78, -,9.393232
249.61,970.0972,881.10,-26.14286,107.78, -,9.393232
249.66,970.0972,881.10,-26.14286,107.78, -,9.393232
249.71,967.0392,881.20,-26.14286,107.78, -,9.393232
249.76,967.0392,881.20,-26.14286,107.78, -,9.393232
249.81,963.9834,881.30,-26.14286,107.78, -,9.393232
249.86,960.926,881.40,-29.04762,107.78, -,9.393232
249.91,960.926,881.40,-29.04762,107.78, -,9.393232
249.96,957.8707,881.50,-29.04762,107.78, -,9.393232
250.01,957.8707,881.50,-29.04762,107.78, -,9.393232
250.06,954.8158,881.60,-29.04762,107.78, -,9.393232
250.11,954.8158,881.60,-29.04762,107.78, -,9.393232
250.16,951.7592,881.70,-29.04762,107.78, -,9.393232
250.21,951.7592,881.70,-29.04762,107.78, -,9.393232
250.26,948.7048,881.80,-31.95238,107.78, -,9.393232
250.31,948.7048,881.80,-29.04762,107.78, -,9.393232
250.36,948.7048,881.80,-29.04762,107.78, -,9.393232
250.41,945.6488,881.90,-31.95238,107.78, -,9.393232
250.46,945.6488,881.90,-29.04762,107.78, -,9.393232
250.51,942.595,882.00,-31.95238,107.78, -,9.393232
250.56,939.5414,882.10,-31.95238,107.78, -,9.393232
250.61,939.5414,882.10,-31.95238,107.78, -,9.393232
250.66,939.5414,882.10,-29.04762,107.78, -,9.393232
250.71,936.4863,882.20,-31.95238,107.78, -,9.393232
250.76,936.4863,882.20,-29.04762,107.78, -,9.393232
250.81,520.7086,895.90,-425.0476,107.78, -,9.393232
250.86,933.4332,882.30,-29.09524,107.78, -,9.393232
250.91,933.4332,882.30,-26.19048,107.78, -,9.393232
250.96,933.4332,882.30,-26.19048,107.78, -,9.393232
251.01,930.3787,882.40,-26.19048,107.78, -,9.393232
251.06,930.3787,882.40,-26.19048,107.78, -,9.393232
251.11,927.3262,882.50,-26.19048,107.78, -,9.393232
251.16,927.3262,882.50,-26.19048,107.78, -,9.393232
251.21,927.3262,882.50,-23.28572,107.78, -,9.393232
251.26,927.3262,882.50,-23.28572,107.78, -,9.393232
251.31,924.274,882.60,-23.28572,107.78, -,9.393232
251.36,924.274,882.60,-23.28572,107.78, -,9.393232
251.41,924.274,882.60,-23.28572,107.78, -,9.393232
251.46,924.274,882.60,-20.38095,107.78, -,9.393232
251.51,924.274,882.60,-20.38095,107.78, -,9.432128
251.56,924.274,882.60,-17.47619,107.78, -,9.432128
251.61,921.2203,882.70,-17.47619,107.78, -,9.432128
251.66,921.2203,882.70,-17.47619,107.78, -,9.432128
251.71,921.2203,882.70,-17.47619,107.78, -,9.432128
251.76,921.2203,882.70,-14.57143,107.78, -,9.432128
251.81,921.2203,882.70,-14.57143,107.78, -,9.432128
251.86,918.1687,882.80,378.5238,107.78, -,9.432128
251.91,915.1155,882.90,-17.42857,107.78, -,9.432128
251.96,912.0645,883.00,-20.33333,107.78, -,9.432128
252.01,909.0137,883.10,-23.23809,107.78, -,9.432128
252.06,909.0137,883.10,-20.33333,107.78, -,9.432128
252.11,905.9613,883.20,-23.23809,107.78, -,9.432128
252.16,905.9613,883.20,-20.33333,107.78, -,9.432128
252.21,905.9613,883.20,-20.33333,107.78, -,9.432128
252.26,902.9111,883.30,-23.23809,107.78, -,9.432128
252.31,902.9111,883.30,-23.23809,107.78, -,9.432128
252.36,899.8593,883.40,-23.23809,107.78, -,9.432128
252.41,896.8097,883.50,-26.14286,107.78, -,9.432128
252.46,896.8097,883.50,-26.14286,107.78, -,9.432128
252.51,893.7603,883.60,-29.04762,107.78, -,9.432128
252.56,893.7603,883.60,-29.04762,107.78, -,9.393232
252.61,890.7094,883.70,-31.95238,107.78, -,9.393232
252.66,890.7094,883.70,-29.04762,107.78, -,9.393232
252.71,884.6102,883.90,-34.85714,107.78, -,9.393232
252.76,884.6102,883.90,-34.85714,107.78, -,9.393232
252.81,881.5619,884.00,-37.76191,107.78, -,9.393232
252.86,881.5619,884.00,-37.76191,107.78, -,9.393232
252.91,881.5619,884.00,-34.85714,107.78, -,9.393232
252.96,878.5139,884.10,-34.85714,107.78, -,9.393232
253.01,878.5139,884.10,-31.95238,107.78, -,9.393232
253.06,875.4644,884.20,-31.95238,107.78, -,9.393232
253.11,875.4644,884.20,-31.95238,107.78, -,9.393232
253.16,875.4644,884.20,-29.04762,107.78, -,9.393232
253.21,872.4169,884.30,-31.95238,107.78, -,9.393232
253.26,872.4169,884.30,-31.95238,107.78, -,9.393232
253.31,872.4169,884.30,-29.04762,107.78, -,9.393232
253.36,872.4169,884.30,-29.04762,107.78, -,9.393232
253.41,872.4169,884.30,-26.14286,107.78, -,9.393232
253.46,872.4169,884.30,-23.23809,107.78, -,9.393232
253.51,872.4169,884.30,-23.23809,107.78, -,9.393232
253.56,872.4169,884.30,-20.33333,107.78, -,9.393232
253.61,872.4169,884.30,-20.33333,107.78, -,9.393232
253.66,869.3679,884.40,-20.33333,107.78, -,9.393232
253.71,869.3679,884.40,-20.33333,107.78, -,9.393232
253.76,869.3679,884.40,-14.52381,107.78, -,9.393232
253.81,866.3211,884.50,-17.42857,107.78, -,9.393232
253.86,866.3211,884.50,-14.52381,107.78, -,9.393232
253.91,866.3211,884.50,-14.52381,107.78, -,9.393232
253.96,866.3211,884.50,-14.52381,107.78, -,9.393232
254.01,863.2745,884.60,-14.52381,107.78, -,9.393232
254.06,863.2745,884.60,-14.52381,107.78, -,9.393232
254.11,863.2745,884.60,-11.61905,107.78, -,9.393232
254.16,860.2264,884.70,-14.52381,107.78, -,9.393232
254.21,857.1804,884.80,-17.42857,107.78, -,9.393232
254.26,857.1804,884.80,-14.52381,107.78, -,9.393232
254.31,854.1328,884.90,-17.42857,107.78, -,9.393232
254.36,851.0873,885.00,-20.33333,107.78, -,9.393232
254.41,851.0873,885.00,-20.33333,107.78, -,9.393232
254.46,844.9953,885.20,-26.14286,107.78, -,9.393232
254.51,844.9953,885.20,-26.14286,107.78, -,9.393232
254.56,844.9953,885.20,-26.14286,107.78, -,9.393232
254.61,841.9507,885.30,-29.04762,107.78, -,9.393232
254.66,841.9507,885.30,-29.04762,107.78, -,9.393232
254.71,841.9507,885.30,-26.14286,107.78, -,9.393232
254.76,841.9507,885.30,-26.14286,107.78, -,9.393232
254.81,841.9507,885.30,-26.14286,107.78, -,9.393232
254.86,838.9045,885.40,-26.14286,107.78, -,9.393232
254.91,838.9045,885.40,-26.14286,107.78, -,9.393232
254.96,841.9507,885.30,-23.23809,107.78, -,9.393232
255.01,841.9507,885.30,-23.23809,107.78, -,9.393232
255.06,841.9507,885.30,-20.33333,107.78, -,9.393232
255.11,838.9045,885.40,-23.23809,107.78, -,9.393232
255.16,838.9045,885.40,-23.23809,107.78, -,9.393232
255.21,838.9045,885.40,-20.33333,107.78, -,9.393232
255.26,838.9045,885.40,-17.42857,107.78, -,9.393232
255.31,838.9045,885.40,-17.42857,107.78, -,9.393232
255.36,835.8604,885.50,-17.42857,107.78, -,9.393232
255.41,835.8604,885.50,-14.52381,107.78, -,9.393232
255.46,835.8604,885.50,-14.52381,107.78, -,9.393232
255.51,832.8166,885.60,-11.61905,107.78, -,9.393232
255.56,832.8166,885.60,-11.61905,107.78, -,9.393232
255.61,829.7712,885.70,-14.52381,107.78, -,9.393232
255.66,826.728,885.80,-14.52381,107.78, -,9.393232
255.71,826.728,885.80,-14.52381,107.78, -,9.393232
255.76,826.728,885.80,-14.52381,107.78, -,9.393232
255.81,823.6832,885.90,-17.42857,107.78, -,9.393232
255.86,823.6832,885.90,-17.42857,107.78, -,9.393232
255.91,823.6832,885.90,-14.52381,107.78, -,9.393232
255.96,820.6405,886.00,-17.42857,107.78, -,9.393232
256.01,820.6405,886.00,-20.33333,107.78, -,9.393232
256.06,817.5981,886.10,-23.23809,107.78, -,9.393232
256.11,817.5981,886.10,-23.23809,107.78, -,9.393232
256.16,817.5981,886.10,-20.33333,107.78, -,9.393232
256.21,817.5981,886.10,-20.33333,107.78, -,9.393232
256.26,817.5981,886.10,-20.33333,107.78, -,9.393232
256.31,520.7086,895.90,-303.0952,107.78, -,9.393232
256.36,814.5541,886.20,-23.23809,107.78, -,9.393232
256.41,814.5541,886.20,-20.33333,107.78, -,9.393232
256.46,814.5541,886.20,-20.33333,107.78, -,9.393232
256.51,811.5123,886.30,-23.23809,107.78, -,9.393232
256.56,811.5123,886.30,-20.33333,107.78, -,9.393232
256.61,808.4689,886.40,-23.23809,107.78, -,9.393232
256.66,805.4276,886.50,-23.23809,107.78, -,9.393232
256.71,802.3865,886.60,-23.23809,107.78, -,9.393232
256.76,802.3865,886.60,-23.23809,107.78, -,9.393232
256.81,796.3035,886.80,-29.04762,107.78, -,9.393232
256.86,796.3035,886.80,-26.14286,107.78, -,9.393232
256.91,793.2615,886.90,-29.04762,107.78, -,9.393232
256.96,793.2615,886.90,-29.04762,107.78, -,9.393232
257.01,790.2216,887.00,-29.04762,107.78, -,9.393232
257.06,790.2216,887.00,-29.04762,107.78, -,9.393232
257.11,790.2216,887.00,-26.14286,107.78, -,9.393232
257.16,790.2216,887.00,-26.14286,107.78, -,9.393232
257.21,787.1819,887.10,-29.04762,107.78, -,9.393232
257.26,787.1819,887.10,-29.04762,107.78, -,9.393232
257.31,787.1819,887.10,-29.04762,107.78, -,9.393232
257.36,787.1819,887.10,253.7143,107.78, -,9.393232
257.41,787.1819,887.10,-26.14286,107.78, -,9.393232
257.46,787.1819,887.10,-26.14286,107.78, -,9.393232
257.51,787.1819,887.10,-26.14286,107.78, -,9.393232
257.56,787.1819,887.10,-23.23809,107.78, -,9.393232
257.61,784.1407,887.20,-26.14286,107.78, -,9.393232
257.66,784.1407,887.20,-23.23809,107.78, -,9.393232
257.71,781.1017,887.30,-23.23809,107.78, -,9.393232
257.76,781.1017,887.30,-20.33333,107.78, -,9.393232
257.81,778.061,887.40,-23.23809,107.78, -,9.393232
257.86,778.061,887.40,-17.42857,107.78, -,9.393232
257.91,775.0225,887.50,-20.33333,107.78, -,9.393232
257.96,775.0225,887.50,-17.42857,107.78, -,9.393232
258.01,771.9843,887.60,-20.33333,107.78, -,9.393232
258.06,771.9843,887.60,-17.42857,107.78, -,9.393232
258.11,768.9445,887.70,-20.33333,107.78, -,9.393232
258.16,765.9068,887.80,-23.23809,107.78, -,9.393232
258.21,765.9068,887.80,-23.23809,107.78, -,9.393232
258.26,762.8675,887.90,-23.23809,107.78, -,9.393232
258.31,520.7086,895.90,-253.8571,107.78, -,9.393232
258.36,759.8304,888.00,-26.14286,107.78, -,9.393232
258.41,756.7935,888.10,-29.04762,107.78, -,9.393232
258.46,756.7935,888.10,-29.04762,107.78, -,9.393232
258.51,753.7551,888.20,-31.95238,107.78, -,9.393232
258.56,753.7551,888.20,-31.95238,107.78, -,9.393232
258.61,750.7188,888.30,-34.85714,107.78, -,9.393232
258.66,750.7188,888.30,-31.95238,107.78, -,9.393232
258.71,747.6809,888.40,-34.85714,107.78, -,9.393232
258.76,744.6452,888.50,-34.85714,107.78, -,9.393232
258.81,520.7086,895.90,-248.1429,107.78, -,9.393232
258.86,744.6452,888.50,-31.95238,107.78, -,9.393232
258.91,741.6097,888.60,-34.85714,107.78, -,9.393232
258.96,738.5727,888.70,-34.85714,107.78, -,9.393232
259.01,735.5378,888.80,-37.76191,107.78, -,9.393232
259.06,735.5378,888.80,-34.85714,107.78, Aux,9.393232
259.11,732.5013,888.90,-37.76191,107.78, -,9.393232
259.16,732.5013,888.90,-34.85714,107.78, -,9.393232
259.21,729.4669,889.00,-34.85714,107.78, -,9.393232
259.26,729.4669,889.00,-34.85714,107.78, -,9.393232
259.31,726.4328,889.10,-34.85714,107.78, -,9.393232
259.36,726.4328,889.10,195.7619,107.78, -,9.393232
259.41,726.4328,889.10,-31.95238,107.78, -,9.393232
259.46,726.4328,889.10,-29.04762,107.78, -,9.393232
259.51,726.4328,889.10,-29.04762,107.78, -,9.490471
259.56,726.4328,889.10,-26.14286,107.78, -,9.490471
259.61,723.3972,889.20,-29.04762,107.78, -,9.490471
259.66,723.3972,889.20,-26.14286,107.78, -,9.490471
259.71,723.3972,889.20,-26.14286,107.78, -,9.490471
259.76,720.3636,889.30,-26.14286,107.78, -,9.490471
259.81,720.3636,889.30,-23.23809,107.78, -,9.490471
259.86,720.3636,889.30,190.0476,107.78, -,9.490471
259.91,717.3285,889.40,-26.14286,107.78, -,9.490471
259.96,717.3285,889.40,-23.23809,107.78, -,9.490471
260.01,714.2955,889.50,-23.23809,107.78, -,9.490471
260.06,711.2628,889.60,-23.23809,107.78, -,9.490471
260.11,708.2286,889.70,-26.14286,107.78, -,9.490471
260.16,708.2286,889.70,-23.23809,107.78, -,9.490471
260.21,708.2286,889.70,-23.23809,107.78, -,9.490471
260.26,705.1964,889.80,-23.23809,107.78, -,9.490471
260.31,705.1964,889.80,-23.23809,107.78, -,9.490471
260.36,705.1964,889.80,-20.33333,107.78, -,9.490471
260.41,702.1627,889.90,-23.23809,107.78, -,9.490471
260.46,699.131,890.00,-26.14286,107.78, -,9.490471
260.51,699.131,890.00,-26.14286,107.78, -,9.490471
260.56,699.131,890.00,-26.14286,107.78, -,9.393232
260.61,696.0997,890.10,-29.04762,107.78, -,9.393232
260.66,696.0997,890.10,-26.14286,107.78, -,9.393232
260.71,693.0668,890.20,-29.04762,107.78, -,9.393232
260.76,693.0668,890.20,-29.04762,107.78, -,9.393232
260.81,693.0668,890.20,-26.14286,107.78, -,9.393232
260.86,693.0668,890.20,-26.14286,107.78, -,9.393232
