#version,serial,flight,call,time,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop
6, 11784, 1,KQ4TWD,  7381.21, 1, 1, 15,  33.8745987, -83.1159183,   227.0, 2025,  4, 13, 22, 26,  0,  2447998,  2447998,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7382.21, 1, 1, 15,  33.8747665, -83.1159839,   227.0, 2025,  4, 13, 22, 26,  1,  2447996,  2447996,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7383.21, 1, 1, 15,  33.8749369, -83.1160498,   227.0, 2025,  4, 13, 22, 26,  2,  2447994,  2447994,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7384.21, 1, 1, 15,  33.8751091, -83.1161167,   227.0, 2025,  4, 13, 22, 26,  3,  2447992,  2447992,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7385.21, 1, 1, 15,  33.8752823, -83.1161940,   228.0, 2025,  4, 13, 22, 26,  4,  2447989,  2447989,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7386.22, 1, 1, 15,  33.8754613, -83.1162728,   227.0, 2025,  4, 13, 22, 26,  5,  2447986,  2447986,  65,   0,   1.1,   0.6,   0.9
6, 11784, 1,KQ4TWD,  7387.20, 1, 1, 15,  33.8756451, -83.1163635,   224.0, 2025,  4, 13, 22, 26,  6,  2447982,  2447982,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7388.21, 1, 1, 15,  33.8758339, -83.1164604,   221.0, 2025,  4, 13, 22, 26,  7,  2447978,  2447978,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7389.22, 1, 1, 15,  33.8760252, -83.1165590,   219.0, 2025,  4, 13, 22, 26,  8,  2447973,  2447974,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7390.22, 1, 1, 15,  33.8762155, -83.1166660,   220.0, 2025,  4, 13, 22, 26,  9,  2447968,  2447968,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7391.21, 1, 1, 15,  33.8764074, -83.1167791,   220.0, 2025,  4, 13, 22, 26, 10,  2447963,  2447963,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7392.21, 1, 1, 15,  33.8766020, -83.1168961,   220.0, 2025,  4, 13, 22, 26, 11,  2447957,  2447957,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7393.21, 1, 1, 15,  33.8767970, -83.1170185,   221.0, 2025,  4, 13, 22, 26, 12,  2447950,  2447950,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7394.22, 1, 1, 15,  33.8769872, -83.1171458,   222.0, 2025,  4, 13, 22, 26, 13,  2447943,  2447943,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7395.21, 1, 1, 15,  33.8771718, -83.1172759,   223.0, 2025,  4, 13, 22, 26, 14,  2447935,  2447936,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7396.21, 1, 1, 15,  33.8773531, -83.1174064,   223.0, 2025,  4, 13, 22, 26, 15,  2447928,  2447928,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7397.20, 1, 1, 15,  33.8775263, -83.1175382,   223.0, 2025,  4, 13, 22, 26, 16,  2447920,  2447920,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7398.20, 1, 1, 15,  33.8776885, -83.1176622,   224.0, 2025,  4, 13, 22, 26, 17,  2447913,  2447913,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7399.21, 1, 1, 15,  33.8778379, -83.1177791,   224.0, 2025,  4, 13, 22, 26, 18,  2447906,  2447906,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7400.20, 1, 1, 15,  33.8779857, -83.1178937,   225.0, 2025,  4, 13, 22, 26, 19,  2447899,  2447899,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7401.21, 1, 1, 15,  33.8781401, -83.1180127,   225.0, 2025,  4, 13, 22, 26, 20,  2447892,  2447892,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7402.22, 1, 1, 15,  33.8782999, -83.1181406,   225.0, 2025,  4, 13, 22, 26, 21,  2447884,  2447884,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7403.20, 1, 1, 15,  33.8784604, -83.1182846,   225.0, 2025,  4, 13, 22, 26, 22,  2447874,  2447874,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7404.20, 1, 1, 15,  33.8786248, -83.1184408,   224.0, 2025,  4, 13, 22, 26, 23,  2447864,  2447864,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7405.20, 1, 1, 15,  33.8787953, -83.1186073,   224.0, 2025,  4, 13, 22, 26, 24,  2447853,  2447853,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7406.20, 1, 1, 15,  33.8789729, -83.1187830,   224.0, 2025,  4, 13, 22, 26, 25,  2447841,  2447841,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7407.20, 1, 1, 15,  33.8791573, -83.1189700,   223.0, 2025,  4, 13, 22, 26, 26,  2447829,  2447829,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7408.20, 1, 1, 15,  33.8793464, -83.1191626,   222.0, 2025,  4, 13, 22, 26, 27,  2447816,  2447816,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7409.22, 1, 1, 15,  33.8795386, -83.1193596,   221.0, 2025,  4, 13, 22, 26, 28,  2447803,  2447803,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7410.21, 1, 1, 15,  33.8797303, -83.1195558,   222.0, 2025,  4, 13, 22, 26, 29,  2447789,  2447789,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7411.21, 1, 1, 15,  33.8799180, -83.1197515,   222.0, 2025,  4, 13, 22, 26, 30,  2447776,  2447776,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7412.22, 1, 1, 15,  33.8801023, -83.1199455,   222.0, 2025,  4, 13, 22, 26, 31,  2447763,  2447763,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7413.21, 1, 1, 15,  33.8802849, -83.1201358,   223.0, 2025,  4, 13, 22, 26, 32,  2447750,  2447750,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7414.22, 1, 1, 15,  33.8804671, -83.1203213,   223.0, 2025,  4, 13, 22, 26, 33,  2447737,  2447737,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7415.22, 1, 1, 15,  33.8806485, -83.1204997,   223.0, 2025,  4, 13, 22, 26, 34,  2447726,  2447726,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7416.22, 1, 1, 15,  33.8808275, -83.1206766,   223.0, 2025,  4, 13, 22, 26, 35,  2447714,  2447714,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7417.21, 1, 1, 15,  33.8810044, -83.1208523,   224.0, 2025,  4, 13, 22, 26, 36,  2447702,  2447702,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7418.20, 1, 1, 15,  33.8811799, -83.1210284,   224.0, 2025,  4, 13, 22, 26, 37,  2447690,  2447690,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7419.21, 1, 1, 15,  33.8813547, -83.1212020,   224.0, 2025,  4, 13, 22, 26, 38,  2447679,  2447679,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7420.21, 1, 1, 15,  33.8815292, -83.1213734,   225.0, 2025,  4, 13, 22, 26, 39,  2447667,  2447667,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7421.20, 1, 1, 15,  33.8817018, -83.1215443,   226.0, 2025,  4, 13, 22, 26, 40,  2447656,  2447656,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7422.20, 1, 1, 15,  33.8818740, -83.1217141,   227.0, 2025,  4, 13, 22, 26, 41,  2447645,  2447645,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7423.20, 1, 1, 15,  33.8820456, -83.1218823,   227.0, 2025,  4, 13, 22, 26, 42,  2447633,  2447633,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7424.21, 1, 1, 15,  33.8822165, -83.1220482,   228.0, 2025,  4, 13, 22, 26, 43,  2447622,  2447622,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7425.21, 1, 1, 15,  33.8823858, -83.1222135,   228.0, 2025,  4, 13, 22, 26, 44,  2447611,  2447611,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7426.20, 1, 1, 15,  33.8825536, -83.1223777,   229.0, 2025,  4, 13, 22, 26, 45,  2447600,  2447600,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7427.21, 1, 1, 15,  33.8827209, -83.1225419,   229.0, 2025,  4, 13, 22, 26, 46,  2447590,  2447590,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7428.21, 1, 1, 15,  33.8828868, -83.1227048,   230.0, 2025,  4, 13, 22, 26, 47,  2447579,  2447579,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7429.22, 1, 1, 15,  33.8830516, -83.1228676,   231.0, 2025,  4, 13, 22, 26, 48,  2447568,  2447568,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7430.22, 1, 1, 15,  33.8832156, -83.1230308,   231.0, 2025,  4, 13, 22, 26, 49,  2447557,  2447557,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7431.21, 1, 1, 15,  33.8833744, -83.1231872,   231.0, 2025,  4, 13, 22, 26, 50,  2447547,  2447547,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7432.21, 1, 1, 15,  33.8835279, -83.1233377,   231.0, 2025,  4, 13, 22, 26, 51,  2447537,  2447537,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7433.22, 1, 1, 15,  33.8836813, -83.1234839,   231.0, 2025,  4, 13, 22, 26, 52,  2447527,  2447527,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7434.21, 1, 1, 15,  33.8838383, -83.1236293,   232.0, 2025,  4, 13, 22, 26, 53,  2447518,  2447518,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7435.23, 1, 1, 15,  33.8840002, -83.1237767,   233.0, 2025,  4, 13, 22, 26, 54,  2447508,  2447508,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7436.22, 1, 1, 15,  33.8841647, -83.1239289,   233.0, 2025,  4, 13, 22, 26, 55,  2447498,  2447498,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7437.22, 1, 1, 15,  33.8843291, -83.1240899,   233.0, 2025,  4, 13, 22, 26, 56,  2447487,  2447487,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7438.22, 1, 1, 15,  33.8844906, -83.1242533,   233.0, 2025,  4, 13, 22, 26, 57,  2447476,  2447476,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7439.23, 1, 1, 15,  33.8846460, -83.1244152,   234.0, 2025,  4, 13, 22, 26, 58,  2447465,  2447465,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7440.21, 1, 1, 15,  33.8847953, -83.1245814,   235.0, 2025,  4, 13, 22, 26, 59,  2447454,  2447454,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7441.22, 1, 1, 15,  33.8849401, -83.1247503,   235.0, 2025,  4, 13, 22, 27,  0,  2447442,  2447442,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7442.21, 1, 1, 15,  33.8850810, -83.1249247,   236.0, 2025,  4, 13, 22, 27,  1,  2447430,  2447430,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7443.21, 1, 1, 15,  33.8852205, -83.1251048,   237.0, 2025,  4, 13, 22, 27,  2,  2447417,  2447417,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7444.21, 1, 1, 15,  33.8853603, -83.1252885,   237.0, 2025,  4, 13, 22, 27,  3,  2447403,  2447403,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7445.21, 1, 1, 15,  33.8855006, -83.1254795,   237.0, 2025,  4, 13, 22, 27,  4,  2447389,  2447389,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7446.19, 1, 1, 15,  33.8856402, -83.1256778,   238.0, 2025,  4, 13, 22, 27,  5,  2447375,  2447375,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7447.20, 1, 1, 15,  33.8857786, -83.1258830,   238.0, 2025,  4, 13, 22, 27,  6,  2447359,  2447359,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7448.20, 1, 1, 15,  33.8859175, -83.1260971,   238.0, 2025,  4, 13, 22, 27,  7,  2447343,  2447343,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7449.20, 1, 1, 15,  33.8860566, -83.1263199,   238.0, 2025,  4, 13, 22, 27,  8,  2447326,  2447326,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7450.21, 1, 1, 15,  33.8861964, -83.1265539,   238.0, 2025,  4, 13, 22, 27,  9,  2447309,  2447309,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7451.21, 1, 1, 15,  33.8863355, -83.1267985,   238.0, 2025,  4, 13, 22, 27, 10,  2447290,  2447290,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7452.22, 1, 1, 15,  33.8864734, -83.1270520,   238.0, 2025,  4, 13, 22, 27, 11,  2447270,  2447270,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7453.21, 1, 1, 15,  33.8866105, -83.1273136,   238.0, 2025,  4, 13, 22, 27, 12,  2447250,  2447250,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7454.20, 1, 1, 15,  33.8867429, -83.1275835,   238.0, 2025,  4, 13, 22, 27, 13,  2447228,  2447228,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7455.21, 1, 1, 15,  33.8868678, -83.1278608,   237.0, 2025,  4, 13, 22, 27, 14,  2447206,  2447206,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7456.20, 1, 1, 15,  33.8869853, -83.1281409,   236.0, 2025,  4, 13, 22, 27, 15,  2447184,  2447184,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7457.21, 1, 1, 15,  33.8870976, -83.1284267,   234.0, 2025,  4, 13, 22, 27, 16,  2447161,  2447161,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7458.20, 1, 1, 15,  33.8872071, -83.1287161,   232.0, 2025,  4, 13, 22, 27, 17,  2447137,  2447137,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7459.20, 1, 1, 15,  33.8873124, -83.1290103,   230.0, 2025,  4, 13, 22, 27, 18,  2447113,  2447113,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7460.20, 1, 1, 15,  33.8874122, -83.1293066,   229.0, 2025,  4, 13, 22, 27, 19,  2447089,  2447089,  65,   0,   1.0,   0.6,   0.9
6, 11784, 1,KQ4TWD,  7461.20, 1, 1, 15,  33.8875086, -83.1296037,   228.0, 2025,  4, 13, 22, 27, 20,  2447064,  2447064,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7462.21, 1, 1, 15,  33.8876041, -83.1299022,   226.0, 2025,  4, 13, 22, 27, 21,  2447039,  2447039,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7463.22, 1, 1, 15,  33.8877007, -83.1302010,   225.0, 2025,  4, 13, 22, 27, 22,  2447015,  2447015,  65,   0,   1.0,   0.6,   0.9
6, 11784, 1,KQ4TWD,  7464.22, 1, 1, 15,  33.8877999, -83.1304997,   223.0, 2025,  4, 13, 22, 27, 23,  2446990,  2446990,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7465.20, 1, 1, 15,  33.8879012, -83.1307955,   222.0, 2025,  4, 13, 22, 27, 24,  2446966,  2446966,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7466.21, 1, 1, 15,  33.8880029, -83.1310876,   222.0, 2025,  4, 13, 22, 27, 25,  2446942,  2446942,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7467.20, 1, 1, 15,  33.8881032, -83.1313751,   222.0, 2025,  4, 13, 22, 27, 26,  2446918,  2446918,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7468.21, 1, 1, 15,  33.8882014, -83.1316580,   223.0, 2025,  4, 13, 22, 27, 27,  2446895,  2446895,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7469.20, 1, 1, 15,  33.8882979, -83.1319373,   224.0, 2025,  4, 13, 22, 27, 28,  2446872,  2446872,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7470.21, 1, 1, 15,  33.8883932, -83.1322132,   225.0, 2025,  4, 13, 22, 27, 29,  2446849,  2446849,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7471.20, 1, 1, 15,  33.8884886, -83.1324866,   225.0, 2025,  4, 13, 22, 27, 30,  2446827,  2446827,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7472.20, 1, 1, 15,  33.8885845, -83.1327587,   225.0, 2025,  4, 13, 22, 27, 31,  2446804,  2446804,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7473.20, 1, 1, 15,  33.8886793, -83.1330301,   225.0, 2025,  4, 13, 22, 27, 32,  2446782,  2446782,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7474.19, 1, 1, 15,  33.8887740, -83.1333009,   225.0, 2025,  4, 13, 22, 27, 33,  2446760,  2446760,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7475.21, 1, 1, 15,  33.8888680, -83.1335712,   225.0, 2025,  4, 13, 22, 27, 34,  2446738,  2446738,  65,   0,   1.1,   0.6,   0.9
6, 11784, 1,KQ4TWD,  7476.21, 1, 1, 15,  33.8889589, -83.1338423,   225.0, 2025,  4, 13, 22, 27, 35,  2446715,  2446715,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7477.20, 1, 1, 15,  33.8890450, -83.1341151,   224.0, 2025,  4, 13, 22, 27, 36,  2446693,  2446693,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7478.20, 1, 1, 15,  33.8891249, -83.1343915,   224.0, 2025,  4, 13, 22, 27, 37,  2446670,  2446670,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7479.20, 1, 1, 15,  33.8891964, -83.1346718,   223.0, 2025,  4, 13, 22, 27, 38,  2446646,  2446646,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7480.20, 1, 1, 15,  33.8892585, -83.1349544,   223.0, 2025,  4, 13, 22, 27, 39,  2446622,  2446622,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7481.19, 1, 1, 15,  33.8893117, -83.1352352,   223.0, 2025,  4, 13, 22, 27, 40,  2446598,  2446598,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7482.20, 1, 1, 15,  33.8893575, -83.1355126,   222.0, 2025,  4, 13, 22, 27, 41,  2446574,  2446574,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7483.20, 1, 1, 15,  33.8893965, -83.1357842,   222.0, 2025,  4, 13, 22, 27, 42,  2446550,  2446550,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7484.20, 1, 1, 15,  33.8894299, -83.1360520,   222.0, 2025,  4, 13, 22, 27, 43,  2446527,  2446527,  65,   0,   1.0,   0.5,   0.8
6, 11784, 1,KQ4TWD,  7485.21, 1, 1, 15,  33.8894568, -83.1363162,   222.0, 2025,  4, 13, 22, 27, 44,  2446504,  2446504,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7486.21, 1, 1, 15,  33.8894783, -83.1365771,   222.0, 2025,  4, 13, 22, 27, 45,  2446481,  2446481,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7487.21, 1, 1, 15,  33.8894942, -83.1368359,   222.0, 2025,  4, 13, 22, 27, 46,  2446458,  2446458,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7488.22, 1, 1, 15,  33.8895034, -83.1370924,   221.0, 2025,  4, 13, 22, 27, 47,  2446435,  2446435,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7489.20, 1, 1, 15,  33.8895056, -83.1373464,   221.0, 2025,  4, 13, 22, 27, 48,  2446412,  2446412,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7490.21, 1, 1, 15,  33.8895028, -83.1375972,   221.0, 2025,  4, 13, 22, 27, 49,  2446389,  2446389,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7491.21, 1, 1, 15,  33.8894958, -83.1378450,   220.0, 2025,  4, 13, 22, 27, 50,  2446367,  2446367,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7492.20, 1, 1, 15,  33.8894861, -83.1380905,   220.0, 2025,  4, 13, 22, 27, 51,  2446344,  2446344,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7493.21, 1, 1, 15,  33.8894752, -83.1383337,   220.0, 2025,  4, 13, 22, 27, 52,  2446322,  2446322,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7494.20, 1, 1, 15,  33.8894646, -83.1385771,   221.0, 2025,  4, 13, 22, 27, 53,  2446300,  2446300,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7495.19, 1, 1, 15,  33.8894542, -83.1388223,   221.0, 2025,  4, 13, 22, 27, 54,  2446278,  2446278,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7496.20, 1, 1, 15,  33.8894415, -83.1390705,   222.0, 2025,  4, 13, 22, 27, 55,  2446255,  2446255,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7497.20, 1, 1, 15,  33.8894266, -83.1393206,   222.0, 2025,  4, 13, 22, 27, 56,  2446232,  2446232,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7498.19, 1, 1, 15,  33.8894077, -83.1395720,   222.0, 2025,  4, 13, 22, 27, 57,  2446209,  2446209,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7499.19, 1, 1, 15,  33.8893808, -83.1398250,   223.0, 2025,  4, 13, 22, 27, 58,  2446185,  2446185,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7500.21, 1, 1, 15,  33.8893437, -83.1400763,   223.0, 2025,  4, 13, 22, 27, 59,  2446162,  2446162,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7501.20, 1, 1, 15,  33.8892960, -83.1403245,   224.0, 2025,  4, 13, 22, 28,  0,  2446138,  2446138,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7502.21, 1, 1, 15,  33.8892374, -83.1405684,   224.0, 2025,  4, 13, 22, 28,  1,  2446115,  2446115,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7503.22, 1, 1, 15,  33.8891689, -83.1408064,   224.0, 2025,  4, 13, 22, 28,  2,  2446092,  2446092,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7504.20, 1, 1, 15,  33.8890899, -83.1410408,   224.0, 2025,  4, 13, 22, 28,  3,  2446069,  2446069,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7505.20, 1, 1, 15,  33.8889998, -83.1412687,   224.0, 2025,  4, 13, 22, 28,  4,  2446046,  2446046,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7506.20, 1, 1, 15,  33.8888970, -83.1414894,   223.0, 2025,  4, 13, 22, 28,  5,  2446024,  2446024,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7507.20, 1, 1, 15,  33.8887843, -83.1417024,   223.0, 2025,  4, 13, 22, 28,  6,  2446002,  2446002,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7508.20, 1, 1, 15,  33.8886635, -83.1419100,   223.0, 2025,  4, 13, 22, 28,  7,  2445980,  2445980,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7509.20, 1, 1, 15,  33.8885342, -83.1421147,   223.0, 2025,  4, 13, 22, 28,  8,  2445959,  2445959,  65,   0,   1.1,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7510.21, 1, 1, 15,  33.8883966, -83.1423189,   222.0, 2025,  4, 13, 22, 28,  9,  2445937,  2445937,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7511.21, 1, 1, 15,  33.8882557, -83.1425217,   221.0, 2025,  4, 13, 22, 28, 10,  2445916,  2445916,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7512.21, 1, 1, 15,  33.8881125, -83.1427252,   220.0, 2025,  4, 13, 22, 28, 11,  2445894,  2445894,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7513.20, 1, 1, 15,  33.8879688, -83.1429272,   220.0, 2025,  4, 13, 22, 28, 12,  2445872,  2445872,  65,   0,   1.1,   0.6,   0.9
6, 11784, 1,KQ4TWD,  7514.20, 1, 1, 15,  33.8878225, -83.1431284,   219.0, 2025,  4, 13, 22, 28, 13,  2445851,  2445851,  65,   0,   1.0,   0.5,   0.9
6, 11784, 1,KQ4TWD,  7515.21, 1, 1, 15,  33.8876752, -83.1433296,   219.0, 2025,  4, 13, 22, 28, 14,  2445829,  2445829,  65,   0,   1.1,   0.6,   1.0
6, 11784, 1,KQ4TWD,  7516.20, 1, 1, 15,  33.8875284, -83.1435314,   219.0, 2025,  4, 13, 22, 28, 15,  2445808,  2445808,  65,   0,   1.1,   0.6,   1.0
6, 11784, 1,KQ4TWD,  7517.20, 1, 1, 15,  33.8873823, -83.1437331,   220.0, 2025,  4, 13, 22, 28, 16,  2445786,  2445786,  65,   0,   1.1,   0.6,   1.0
