#version,serial,flight,call,time,rssi,lqi,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11784, 1,KQ4TWD,  2835.59, -73,   8, 3.94, 1, 1, 15,  34.0569982, -80.4194217,   465.0, 2025,  4, 13, 17,  1, 21,      898,      979,   9,  23,   0.9,   0.5,   0.7, 37,  0, 29,  0,  0, 31,  0,  0,  0,  0, 26,  0,  0, 25,  0,  0, 26,  0, 35,  0,  0, 30,  0, 22,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2835.59, -73,   6, 3.94, 1, 1, 15,  34.0569982, -80.4194217,   465.0, 2025,  4, 13, 17,  1, 21,      898,      979,   9,  23,   0.9,   0.5,   0.7, 37,  0, 29,  0,  0, 31,  0,  0,  0,  0, 26,  0,  0, 25,  0,  0, 26,  0, 35,  0,  0, 30,  0, 22,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2836.60, -72,   6, 3.94, 1, 1, 15,  34.0569933, -80.4193789,   459.0, 2025,  4, 13, 17,  1, 22,      898,      976,   9,  23,   0.9,   0.5,   0.7, 32,  0, 29,  0,  0, 26,  0,  0,  0,  0, 35,  0,  0, 32,  0,  0, 30,  0, 25,  0,  0, 31,  0, 24,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2836.60, -73,  12, 3.94, 1, 1, 15,  34.0569933, -80.4193789,   459.0, 2025,  4, 13, 17,  1, 22,      898,      976,   9,  23,   0.9,   0.5,   0.7, 32,  0, 29,  0,  0, 26,  0,  0,  0,  0, 35,  0,  0, 32,  0,  0, 30,  0, 25,  0,  0, 31,  0, 24,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2837.60, -73,   5, 3.94, 1, 1, 15,  34.0569869, -80.4193300,   454.0, 2025,  4, 13, 17,  1, 23,      898,      974,   9,  23,   0.9,   0.5,   0.7, 31,  0, 33,  0,  0, 38,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0, 30,  0, 27,  0,  0, 23,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2837.60, -73,   7, 3.94, 1, 1, 15,  34.0569869, -80.4193300,   454.0, 2025,  4, 13, 17,  1, 23,      898,      974,   9,  23,   0.9,   0.5,   0.7, 31,  0, 33,  0,  0, 38,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0, 30,  0, 27,  0,  0, 23,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2838.59, -79,   8, 3.94, 1, 1, 15,  34.0569787, -80.4192657,   448.0, 2025,  4, 13, 17,  1, 24,      899,      972,  10,  22,   0.9,   0.5,   0.7, 31,  0, 34,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 24,  0,  0, 30,  0, 25,  0,  0, 31,  0, 34,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  2838.59, -77,   6, 3.94, 1, 1, 15,  34.0569787, -80.4192657,   448.0, 2025,  4, 13, 17,  1, 24,      899,      972,  10,  22,   0.9,   0.5,   0.7, 31,  0, 34,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 24,  0,  0, 30,  0, 25,  0,  0, 31,  0, 34,  0,  0,  0,  0,  0, 29,  0,  0
6, 11784, 1,KQ4TWD,  2839.60, -76,   7, 3.94, 1, 1, 15,  34.0569647, -80.4191921,   442.0, 2025,  4, 13, 17,  1, 25,      898,      970,  10,  22,   0.9,   0.5,   0.7, 33,  0, 35,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 23,  0,  0, 23,  0, 31,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 11784, 1,KQ4TWD,  2839.60, -76,   7, 3.94, 1, 1, 15,  34.0569647, -80.4191921,   442.0, 2025,  4, 13, 17,  1, 25,      898,      970,  10,  22,   0.9,   0.5,   0.7, 33,  0, 35,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 23,  0,  0, 23,  0, 31,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 11784, 1,KQ4TWD,  2839.60, -76,   6, 3.94, 1, 1, 15,  34.0569647, -80.4191921,   442.0, 2025,  4, 13, 17,  1, 25,      898,      970,  10,  22,   0.9,   0.5,   0.7, 33,  0, 35,  0,  0, 33,  0,  0,  0,  0, 33,  0,  0, 23,  0,  0, 23,  0, 31,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 11784, 1,KQ4TWD,  2840.59, -81,   6, 3.94, 1, 1, 15,  34.0569335, -80.4191196,   436.0, 2025,  4, 13, 17,  1, 26,      896,      965,  11,  22,   0.9,   0.5,   0.7, 36,  0, 32,  0,  0, 33,  0,  0,  0,  0, 22,  0,  0, 33,  0,  0, 31,  0, 31,  0,  0, 26,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2840.59, -81,   8, 3.94, 1, 1, 15,  34.0569335, -80.4191196,   436.0, 2025,  4, 13, 17,  1, 26,      896,      965,  11,  22,   0.9,   0.5,   0.7, 36,  0, 32,  0,  0, 33,  0,  0,  0,  0, 22,  0,  0, 33,  0,  0, 31,  0, 31,  0,  0, 26,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2841.59, -79,   6, 3.94, 1, 1, 15,  34.0568884, -80.4190556,   430.0, 2025,  4, 13, 17,  1, 27,      892,      960,  11,  22,   0.9,   0.5,   0.7, 27,  0, 28,  0,  0, 33,  0,  0,  0,  0, 39,  0,  0, 29,  0,  0, 28,  0, 26,  0,  0, 25,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 11784, 1,KQ4TWD,  2841.59, -79,   8, 3.94, 1, 1, 15,  34.0568884, -80.4190556,   430.0, 2025,  4, 13, 17,  1, 27,      892,      960,  11,  22,   0.9,   0.5,   0.7, 27,  0, 28,  0,  0, 33,  0,  0,  0,  0, 39,  0,  0, 29,  0,  0, 28,  0, 26,  0,  0, 25,  0, 34,  0,  0,  0,  0,  0, 34,  0,  0
6, 11784, 1,KQ4TWD,  2842.60, -77,   7, 3.94, 1, 1, 15,  34.0568384, -80.4190096,   424.0, 2025,  4, 13, 17,  1, 28,      888,      953,  11,  21,   0.9,   0.5,   0.7, 32,  0, 35,  0,  0, 33,  0,  0,  0,  0, 30,  0,  0, 33,  0,  0, 34,  0, 32,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2842.60, -75,  11, 3.94, 1, 1, 15,  34.0568384, -80.4190096,   424.0, 2025,  4, 13, 17,  1, 28,      888,      953,  11,  21,   0.9,   0.5,   0.7, 32,  0, 35,  0,  0, 33,  0,  0,  0,  0, 30,  0,  0, 33,  0,  0, 34,  0, 32,  0,  0, 24,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2843.58, -81,   8, 3.94, 1, 1, 15,  34.0567856, -80.4189749,   418.0, 2025,  4, 13, 17,  1, 29,      883,      946,  12,  21,   0.9,   0.6,   0.7, 26,  0, 35,  0,  0, 34,  0,  0,  0,  0, 33,  0,  0, 28,  0,  0, 30,  0, 36,  0,  0, 24,  0, 36,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2843.58, -82,   7, 3.94, 1, 1, 15,  34.0567856, -80.4189749,   418.0, 2025,  4, 13, 17,  1, 29,      883,      946,  12,  21,   0.9,   0.6,   0.7, 26,  0, 35,  0,  0, 34,  0,  0,  0,  0, 33,  0,  0, 28,  0,  0, 30,  0, 36,  0,  0, 24,  0, 36,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2844.57, -76,   6, 3.93, 1, 1, 15,  34.0567269, -80.4189560,   411.0, 2025,  4, 13, 17,  1, 30,      876,      938,  12,  21,   0.9,   0.5,   0.7, 32,  0, 35,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0, 27,  0,  0, 31,  0, 35,  0,  0, 31,  0, 28,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2844.57, -79,   8, 3.93, 1, 1, 15,  34.0567269, -80.4189560,   411.0, 2025,  4, 13, 17,  1, 30,      876,      938,  12,  21,   0.9,   0.5,   0.7, 32,  0, 35,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0, 27,  0,  0, 31,  0, 35,  0,  0, 31,  0, 28,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2844.57, -78,   8, 3.93, 1, 1, 15,  34.0567269, -80.4189560,   411.0, 2025,  4, 13, 17,  1, 30,      876,      938,  12,  21,   0.9,   0.5,   0.7, 32,  0, 35,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0, 27,  0,  0, 31,  0, 35,  0,  0, 31,  0, 28,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2845.60, -81,   4, 3.93, 1, 1, 15,  34.0566714, -80.4189604,   405.0, 2025,  4, 13, 17,  1, 31,      870,      930,  12,  21,   0.9,   0.5,   0.7, 28, 24, 25,  0,  0, 24,  0,  0,  0,  0, 39,  0,  0, 32,  0,  0, 26,  0, 31,  0,  0, 30,  0, 27,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2845.60, -80,   7, 3.93, 1, 1, 15,  34.0566714, -80.4189604,   405.0, 2025,  4, 13, 17,  1, 31,      870,      930,  12,  21,   0.9,   0.5,   0.7, 28, 24, 25,  0,  0, 24,  0,  0,  0,  0, 39,  0,  0, 32,  0,  0, 26,  0, 31,  0,  0, 30,  0, 27,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2846.60, -73,   7, 3.93, 1, 1, 15,  34.0566344, -80.4189684,   399.0, 2025,  4, 13, 17,  1, 32,      866,      924,  12,  20,   0.9,   0.5,   0.7, 38, 32, 39,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0, 25,  0,  0, 24,  0, 35,  0,  0, 31,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2846.60, -73,   5, 3.93, 1, 1, 15,  34.0566344, -80.4189684,   399.0, 2025,  4, 13, 17,  1, 32,      866,      924,  12,  20,   0.9,   0.5,   0.7, 38, 32, 39,  0,  0, 29,  0,  0,  0,  0, 30,  0,  0, 25,  0,  0, 24,  0, 35,  0,  0, 31,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2847.61, -79,   7, 3.93, 1, 1, 15,  34.0566142, -80.4189734,   393.0, 2025,  4, 13, 17,  1, 33,      864,      920,  12,  20,   0.9,   0.5,   0.7, 28,  0, 37,  0,  0, 28,  0,  0,  0,  0, 34,  0,  0, 33,  0,  0, 34,  0, 30,  0,  0, 31,  0, 30,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2847.61, -79,   5, 3.93, 1, 1, 15,  34.0566142, -80.4189734,   393.0, 2025,  4, 13, 17,  1, 33,      864,      920,  12,  20,   0.9,   0.5,   0.7, 28,  0, 37,  0,  0, 28,  0,  0,  0,  0, 34,  0,  0, 33,  0,  0, 34,  0, 30,  0,  0, 31,  0, 30,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2848.59, -73,  13, 3.93, 1, 1, 15,  34.0566047, -80.4189715,   387.0, 2025,  4, 13, 17,  1, 34,      863,      917,  12,  20,   0.9,   0.5,   0.7, 29,  0, 32,  0,  0, 35,  0,  0,  0,  0, 34,  0,  0, 29,  0,  0, 34,  0, 23,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2848.59, -73,   6, 3.93, 1, 1, 15,  34.0566047, -80.4189715,   387.0, 2025,  4, 13, 17,  1, 34,      863,      917,  12,  20,   0.9,   0.5,   0.7, 29,  0, 32,  0,  0, 35,  0,  0,  0,  0, 34,  0,  0, 29,  0,  0, 34,  0, 23,  0,  0, 25,  0, 30,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2849.60, -77,   5, 3.93, 1, 1, 15,  34.0566002, -80.4189457,   380.0, 2025,  4, 13, 17,  1, 35,      863,      915,  12,  19,   0.9,   0.5,   0.7, 22,  0, 31,  0,  0, 28,  0,  0,  0,  0, 35,  0,  0, 29,  0,  0, 35,  0, 31,  0,  0, 25,  0, 35,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,  2849.60, -78,   7, 3.93, 1, 1, 15,  34.0566002, -80.4189457,   380.0, 2025,  4, 13, 17,  1, 35,      863,      915,  12,  19,   0.9,   0.5,   0.7, 22,  0, 31,  0,  0, 28,  0,  0,  0,  0, 35,  0,  0, 29,  0,  0, 35,  0, 31,  0,  0, 25,  0, 35,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,  2850.59, -90,   7, 3.93, 1, 1, 15,  34.0566002, -80.4189457,   380.0, 2025,  4, 13, 17,  1, 35,      863,      915,  12,  19,   0.9,   0.5,   0.7, 30,  0, 26,  0,  0, 32,  0,  0,  0,  0, 31,  0,  0, 28,  0,  0, 32,  0, 35,  0,  0, 26,  0, 31,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2851.59, -76,   4, 3.93, 1, 1, 15,  34.0565627, -80.4188469,   368.0, 2025,  4, 13, 17,  1, 37,      861,      909,  13,  19,   0.9,   0.5,   0.7, 30,  0, 26,  0,  0, 32,  0,  0,  0,  0, 31,  0,  0, 28,  0,  0, 32,  0, 35,  0,  0, 26,  0, 31,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2851.59, -78,   5, 3.93, 1, 1, 15,  34.0565627, -80.4188469,   368.0, 2025,  4, 13, 17,  1, 37,      861,      909,  13,  19,   0.9,   0.5,   0.7, 30,  0, 26,  0,  0, 32,  0,  0,  0,  0, 31,  0,  0, 28,  0,  0, 32,  0, 35,  0,  0, 26,  0, 31,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2852.60, -79,   9, 3.93, 1, 1, 15,  34.0565282, -80.4187916,   362.0, 2025,  4, 13, 17,  1, 38,      858,      904,  13,  18,   0.9,   0.5,   0.7, 35,  0, 31,  0,  0, 33,  0,  0,  0,  0, 25,  0,  0, 30,  0,  0, 32,  0, 34,  0,  0, 23,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2852.60, -78,   7, 3.93, 1, 1, 15,  34.0565282, -80.4187916,   362.0, 2025,  4, 13, 17,  1, 38,      858,      904,  13,  18,   0.9,   0.5,   0.7, 35,  0, 31,  0,  0, 33,  0,  0,  0,  0, 25,  0,  0, 30,  0,  0, 32,  0, 34,  0,  0, 23,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0
6, 11784, 1,KQ4TWD,  2853.57, -85,   5, 3.93, 1, 1, 15,  34.0564749, -80.4187427,   355.0, 2025,  4, 13, 17,  1, 39,      854,      898,  14,  18,   0.9,   0.5,   0.7, 34,  0, 34,  0,  0, 34,  0,  0,  0,  0, 32,  0,  0, 35,  0,  0, 35,  0, 38,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2853.57, -88,   7, 3.93, 1, 1, 15,  34.0564749, -80.4187427,   355.0, 2025,  4, 13, 17,  1, 39,      854,      898,  14,  18,   0.9,   0.5,   0.7, 34,  0, 34,  0,  0, 34,  0,  0,  0,  0, 32,  0,  0, 35,  0,  0, 35,  0, 38,  0,  0, 30,  0, 32,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2854.58, -81,   8, 3.94, 1, 1, 15,  34.0564167, -80.4187218,   348.0, 2025,  4, 13, 17,  1, 40,      848,      890,  14,  18,   0.9,   0.5,   0.7, 30,  0, 30,  0,  0, 34,  0,  0,  0,  0, 25,  0,  0, 31,  0,  0, 37,  0, 28,  0,  0, 31,  0, 26,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,  2854.58, -80,   5, 3.94, 1, 1, 15,  34.0564167, -80.4187218,   348.0, 2025,  4, 13, 17,  1, 40,      848,      890,  14,  18,   0.9,   0.5,   0.7, 30,  0, 30,  0,  0, 34,  0,  0,  0,  0, 25,  0,  0, 31,  0,  0, 37,  0, 28,  0,  0, 31,  0, 26,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,  2854.58, -81,   6, 3.94, 1, 1, 15,  34.0564167, -80.4187218,   348.0, 2025,  4, 13, 17,  1, 40,      848,      890,  14,  18,   0.9,   0.5,   0.7, 30,  0, 30,  0,  0, 34,  0,  0,  0,  0, 25,  0,  0, 31,  0,  0, 37,  0, 28,  0,  0, 31,  0, 26,  0,  0,  0,  0,  0, 35,  0,  0
6, 11784, 1,KQ4TWD,  2855.60, -87,   7, 3.94, 1, 1, 15,  34.0563742, -80.4187169,   341.0, 2025,  4, 13, 17,  1, 41,      843,      884,  14,  17,   0.9,   0.5,   0.7, 34,  0, 36,  0,  0, 24,  0,  0,  0,  0, 29,  0,  0, 32,  0,  0, 33,  0, 35,  0,  0, 25,  0, 28,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2855.60, -84,   6, 3.94, 1, 1, 15,  34.0563742, -80.4187169,   341.0, 2025,  4, 13, 17,  1, 41,      843,      884,  14,  17,   0.9,   0.5,   0.7, 34,  0, 36,  0,  0, 24,  0,  0,  0,  0, 29,  0,  0, 32,  0,  0, 33,  0, 35,  0,  0, 25,  0, 28,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2856.58, -75,   5, 3.94, 1, 1, 15,  34.0563408, -80.4187234,   335.0, 2025,  4, 13, 17,  1, 42,      839,      878,  14,  17,   0.9,   0.5,   0.7, 34,  0, 33,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0, 32,  0, 26,  0,  0, 30,  0, 34,  0,  0,  0,  0,  0, 30,  0,  0
6, 11784, 1,KQ4TWD,  2856.58, -75,   7, 3.94, 1, 1, 15,  34.0563408, -80.4187234,   335.0, 2025,  4, 13, 17,  1, 42,      839,      878,  14,  17,   0.9,   0.5,   0.7, 34,  0, 33,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 27,  0,  0, 32,  0, 26,  0,  0, 30,  0, 34,  0,  0,  0,  0,  0, 30,  0,  0
6, 11784, 1,KQ4TWD,  2857.59, -78,   6, 3.94, 1, 1, 15,  34.0563132, -80.4187359,   328.0, 2025,  4, 13, 17,  1, 43,      836,      873,  14,  17,   0.9,   0.5,   0.7, 35,  0, 39,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0, 32,  0, 25,  0,  0, 26,  0, 30,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2857.59, -78,   8, 3.94, 1, 1, 15,  34.0563132, -80.4187359,   328.0, 2025,  4, 13, 17,  1, 43,      836,      873,  14,  17,   0.9,   0.5,   0.7, 35,  0, 39,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0, 32,  0, 25,  0,  0, 26,  0, 30,  0,  0,  0,  0,  0, 33,  0,  0
6, 11784, 1,KQ4TWD,  2858.59, -81,   7, 3.94, 1, 1, 15,  34.0562972, -80.4187299,   321.0, 2025,  4, 13, 17,  1, 44,      835,      870,  14,  16,   0.9,   0.5,   0.7, 29,  0, 33,  0,  0, 36,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 34,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0, 21,  0,  0
6, 11784, 1,KQ4TWD,  2858.59, -82,   5, 3.94, 1, 1, 15,  34.0562972, -80.4187299,   321.0, 2025,  4, 13, 17,  1, 44,      835,      870,  14,  16,   0.9,   0.5,   0.7, 29,  0, 33,  0,  0, 36,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 34,  0,  0, 25,  0, 24,  0,  0,  0,  0,  0, 21,  0,  0
6, 11784, 1,KQ4TWD,  2859.59, -88,   7, 3.93, 1, 1, 15,  34.0562923, -80.4187019,   315.0, 2025,  4, 13, 17,  1, 45,      835,      868,  14,  16,   0.9,   0.5,   0.7, 36,  0, 32,  0,  0, 33,  0,  0,  0,  0, 32,  0,  0, 29,  0,  0, 24,  0, 29,  0,  0, 31,  0, 27,  0,  0,  0,  0,  0, 25,  0,  0
6, 11784, 1,KQ4TWD,  2859.59, -88,  10, 3.93, 1, 1, 15,  34.0562923, -80.4187019,   315.0, 2025,  4, 13, 17,  1, 45,      835,      868,  14,  16,   0.9,   0.5,   0.7, 36,  0, 32,  0,  0, 33,  0,  0,  0,  0, 32,  0,  0, 29,  0,  0, 24,  0, 29,  0,  0, 31,  0, 27,  0,  0,  0,  0,  0, 25,  0,  0
6, 11784, 1,KQ4TWD,  2859.59, -88,  17, 3.93, 1, 1, 15,  34.0562923, -80.4187019,   315.0, 2025,  4, 13, 17,  1, 45,      835,      868,  14,  16,   0.9,   0.5,   0.7, 36,  0, 32,  0,  0, 33,  0,  0,  0,  0, 32,  0,  0, 29,  0,  0, 24,  0, 29,  0,  0, 31,  0, 27,  0,  0,  0,  0,  0, 25,  0,  0
6, 11784, 1,KQ4TWD,  2860.58, -91,   9, 3.93, 1, 1, 15,  34.0562866, -80.4186633,   308.0, 2025,  4, 13, 17,  1, 46,      835,      866,  14,  15,   1.0,   0.6,   0.8, 30,  0, 27,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 36,  0,  0, 34,  0, 34,  0,  0, 26,  0, 32,  0,  0,  0,  0,  0, 31,  0,  0
6, 11784, 1,KQ4TWD,  2860.58, -90,   5, 3.93, 1, 1, 15,  34.0562866, -80.4186633,   308.0, 2025,  4, 13, 17,  1, 46,      835,      866,  14,  15,   1.0,   0.6,   0.8, 30,  0, 27,  0,  0, 30,  0,  0,  0,  0, 35,  0,  0, 36,  0,  0, 34,  0, 34,  0,  0, 26,  0, 32,  0,  0,  0,  0,  0, 31,  0,  0
6, 11784, 1,KQ4TWD,  2861.60, -83,   8, 3.93, 1, 1, 15,  34.0562702, -80.4186134,   302.0, 2025,  4, 13, 17,  1, 47,      834,      864,  15,  15,   0.9,   0.5,   0.7, 34,  0, 27,  0,  0, 35,  0,  0,  0,  0, 30,  0,  0, 26,  0,  0, 30,  0, 37,  0,  0, 27,  0, 28,  0,  0,  0,  0,  0, 24,  0,  0
6, 11784, 1,KQ4TWD,  2861.60, -83,   6, 3.93, 1, 1, 15,  34.0562702, -80.4186134,   302.0, 2025,  4, 13, 17,  1, 47,      834,      864,  15,  15,   0.9,   0.5,   0.7, 34,  0, 27,  0,  0, 35,  0,  0,  0,  0, 30,  0,  0, 26,  0,  0, 30,  0, 37,  0,  0, 27,  0, 28,  0,  0,  0,  0,  0, 24,  0,  0
6, 11784, 1,KQ4TWD,  2862.59, -91,   6, 3.93, 1, 1, 15,  34.0562363, -80.4185564,   295.0, 2025,  4, 13, 17,  1, 48,      832,      860,  15,  15,   1.0,   0.6,   0.7, 36,  0, 27,  0,  0, 34,  0,  0,  0,  0, 28,  0,  0, 31,  0,  0, 34,  0, 40,  0,  0, 23,  0, 33,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2862.59, -91,   8, 3.93, 1, 1, 15,  34.0562363, -80.4185564,   295.0, 2025,  4, 13, 17,  1, 48,      832,      860,  15,  15,   1.0,   0.6,   0.7, 36,  0, 27,  0,  0, 34,  0,  0,  0,  0, 28,  0,  0, 31,  0,  0, 34,  0, 40,  0,  0, 23,  0, 33,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2863.58, -86,   6, 3.93, 1, 1, 15,  34.0561842, -80.4185136,   288.0, 2025,  4, 13, 17,  1, 49,      828,      854,  16,  14,   0.9,   0.5,   0.7, 33,  0, 24,  0,  0, 27,  0,  0,  0,  0, 28,  0,  0, 32,  0,  0, 36,  0, 29,  0,  0, 31,  0, 28,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,  2863.58, -87,   6, 3.93, 1, 1, 15,  34.0561842, -80.4185136,   288.0, 2025,  4, 13, 17,  1, 49,      828,      854,  16,  14,   0.9,   0.5,   0.7, 33,  0, 24,  0,  0, 27,  0,  0,  0,  0, 28,  0,  0, 32,  0,  0, 36,  0, 29,  0,  0, 31,  0, 28,  0,  0,  0,  0,  0, 27,  0,  0
6, 11784, 1,KQ4TWD,  2864.58, -88,   6, 3.94, 1, 1, 15,  34.0561353, -80.4184919,   281.0, 2025,  4, 13, 17,  1, 50,      823,      848,  16,  14,   0.9,   0.5,   0.7, 29,  0, 32,  0,  0, 26,  0,  0,  0,  0, 32,  0,  0, 32,  0,  0, 36,  0, 33,  0,  0, 28,  0, 28,  0,  0,  0,  0,  0, 28,  0,  0
6, 11784, 1,KQ4TWD,  2864.58, -89,   7, 3.94, 1, 1, 15,  34.0561353, -80.4184919,   281.0, 2025,  4, 13, 17,  1, 50,      823,      848,  16,  14,   0.9,   0.5,   0.7, 29,  0, 32,  0,  0, 26,  0,  0,  0,  0, 32,  0,  0, 32,  0,  0, 36,  0, 33,  0,  0, 28,  0, 28,  0,  0,  0,  0,  0, 28,  0,  0
6, 11784, 1,KQ4TWD,  2864.58, -91,  10, 3.94, 1, 1, 15,  34.0561353, -80.4184919,   281.0, 2025,  4, 13, 17,  1, 50,      823,      848,  16,  14,   0.9,   0.5,   0.7, 29,  0, 32,  0,  0, 26,  0,  0,  0,  0, 32,  0,  0, 32,  0,  0, 36,  0, 33,  0,  0, 28,  0, 28,  0,  0,  0,  0,  0, 28,  0,  0
6, 11784, 1,KQ4TWD,  2865.59, -91,   6, 3.94, 1, 1, 15,  34.0560954, -80.4184901,   273.0, 2025,  4, 13, 17,  1, 51,      819,      842,  16,  13,   0.9,   0.5,   0.7, 28,  0, 33,  0,  0, 31,  0,  0,  0,  0, 38,  0,  0, 32,  0,  0, 34,  0, 34,  0,  0, 28,  0, 38,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2865.59, -91,  12, 3.94, 1, 1, 15,  34.0560954, -80.4184901,   273.0, 2025,  4, 13, 17,  1, 51,      819,      842,  16,  13,   0.9,   0.5,   0.7, 28,  0, 33,  0,  0, 31,  0,  0,  0,  0, 38,  0,  0, 32,  0,  0, 34,  0, 34,  0,  0, 28,  0, 38,  0,  0,  0,  0,  0, 32,  0,  0
6, 11784, 1,KQ4TWD,  2866.59, -81,   6, 3.94, 1, 1, 15,  34.0560634, -80.4185028,   266.0, 2025,  4, 13, 17,  1, 52,      815,      837,  16,  13,   0.9,   0.5,   0.7, 29,  0, 33,  0,  0, 26,  0,  0,  0,  0, 33,  0,  0, 32,  0,  0, 34,  0, 30,  0,  0, 28,  0, 35,  0,  0,  0,  0,  0, 32,  0,  0
